filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
False,False,True,False,True,True,False,False,False,False,True,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,{'AGREGGATE'},4,0.46784543991088867
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT disease_indicators.location, COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;",set(),0,0.41931676864624023
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT disease_indicators.location, COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;",set(),1,0.41347241401672363
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT disease_indicators.location, COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;",set(),2,0.45891284942626953
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT disease_indicators.location, COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;",set(),3,0.44183993339538574
False,False,True,False,True,True,False,False,False,False,False,False,"SELECT disease_indicators.location, COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;",set(),4,0.4641871452331543
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'AGREGGATE'}",0,7.206509113311768
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'AGREGGATE'}",1,6.704601764678955
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'AGREGGATE'}",2,6.851710081100464
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'AGREGGATE'}",3,7.078308343887329
False,False,True,False,True,False,False,False,True,False,True,False,SELECT * FROM disease_indicators ;,"{'JOIN', 'AGREGGATE'}",4,6.322743654251099
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'AGREGGATE'},0,9.495124816894531
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'AGREGGATE'},1,9.539244413375854
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'AGREGGATE'},2,9.224913120269775
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'AGREGGATE'},3,9.143738031387329
False,False,True,False,True,False,False,False,False,False,True,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'AGREGGATE'},4,9.488490581512451
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),0,0.37712669372558594
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),1,0.31978607177734375
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),2,0.2976999282836914
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),3,0.33423447608947754
False,False,True,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),4,0.29842591285705566
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM disease_indicators ;,"{'JOIN', 'GROUPING'}",0,29.732152938842773
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM disease_indicators ;,"{'JOIN', 'GROUPING'}",1,28.84690809249878
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM disease_indicators ;,"{'JOIN', 'GROUPING'}",2,29.98795247077942
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM disease_indicators ;,"{'JOIN', 'GROUPING'}",3,29.491125106811523
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM disease_indicators ;,"{'JOIN', 'GROUPING'}",4,30.721215963363647
False,False,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'JOIN'},0,0.3782687187194824
False,False,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'JOIN'},1,0.4021646976470947
False,False,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'JOIN'},2,0.5506083965301514
False,False,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'JOIN'},3,0.3053905963897705
False,False,True,False,False,True,False,False,True,False,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'JOIN'},4,0.35192179679870605
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'GROUPING'},0,30.10358691215515
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'GROUPING'},1,30.058468341827393
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'GROUPING'},2,29.277336835861206
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'GROUPING'},3,30.572521686553955
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,{'GROUPING'},4,30.082250356674194
False,False,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,set(),0,0.6143333911895752
False,False,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,set(),1,0.4842064380645752
False,False,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,set(),2,0.44196319580078125
False,False,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,set(),3,0.40741896629333496
False,False,True,False,False,True,False,False,False,False,False,False,SELECT disease_indicators.location FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location GROUP BY disease_indicators.location ;,set(),4,0.41546130180358887
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators ;,{'JOIN'},0,21.89550495147705
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators ;,{'JOIN'},1,22.785520553588867
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators ;,{'JOIN'},2,22.36385154724121
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators ;,{'JOIN'},3,23.039994955062866
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM disease_indicators ;,{'JOIN'},4,23.19655752182007
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),0,26.232096195220947
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),1,23.951101303100586
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),2,24.355027437210083
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),3,25.064006090164185
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM disease_indicators JOIN national_obesity ON disease_indicators.location = national_obesity.national_location ;,set(),4,23.59309983253479
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'GROUPING'}",0,26.291118621826172
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'GROUPING'}",1,25.794782400131226
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'GROUPING'}",2,27.197239637374878
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'GROUPING'}",3,24.98905062675476
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM disease_indicators ;,"{'SORTING', 'GROUPING'}",4,25.62898826599121
False,False,False,True,False,True,False,False,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'SORTING'},0,0.3934910297393799
False,False,False,True,False,True,False,False,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'SORTING'},1,0.35436439514160156
False,False,False,True,False,True,False,False,False,True,False,False,SELECT disease_indicators.location FROM disease_indicators GROUP BY disease_indicators.location ;,{'SORTING'},2,0.3357820510864258
