filtering_low,filtering_high,joining,sorting,agregating,grouping,filter_low_pandas,filtering_high_pandas,join_pandas,sort_pandas,agregate_pandas,grouping_pandas,query,pandas_query,iteration,time
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING'}",0,7.894209861755371
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING'}",1,8.721609830856323
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING'}",2,8.548461198806763
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING'}",3,9.170666217803955
False,False,True,False,False,True,False,False,True,False,False,True,SELECT * FROM electric_vehicles ;,"{'JOIN', 'GROUPING'}",4,8.644975185394287
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'GROUPING'},0,56.45696568489075
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'GROUPING'},1,61.61050581932068
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'GROUPING'},2,58.589452266693115
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'GROUPING'},3,57.45942807197571
False,False,True,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,{'GROUPING'},4,57.38096833229065
False,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,set(),0,0.3664717674255371
False,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,set(),1,0.3522651195526123
False,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,set(),2,0.32371020317077637
False,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,set(),3,0.34656500816345215
False,False,True,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id GROUP BY electric_vehicles.state ;,set(),4,0.32893800735473633
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ;,{'JOIN'},0,6.740777254104614
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ;,{'JOIN'},1,6.576122522354126
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ;,{'JOIN'},2,6.560989141464233
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ;,{'JOIN'},3,6.377089500427246
False,False,True,False,False,False,False,False,True,False,False,False,SELECT * FROM electric_vehicles ;,{'JOIN'},4,6.52624249458313
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),0,20.318432807922363
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),1,20.093629598617554
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),2,19.773417949676514
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),3,19.83853006362915
False,False,True,False,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles JOIN vehicle_transactions ON electric_vehicles.dol_id = vehicle_transactions.dol_id ;,set(),4,20.361198902130127
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING'}",0,3.462613105773926
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING'}",1,3.5625839233398438
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING'}",2,3.6187102794647217
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING'}",3,3.7735328674316406
False,False,False,True,False,True,False,False,False,True,False,True,SELECT * FROM electric_vehicles ;,"{'SORTING', 'GROUPING'}",4,3.6651980876922607
False,False,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'SORTING'},0,0.04221963882446289
False,False,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'SORTING'},1,0.03644967079162598
False,False,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'SORTING'},2,0.03588080406188965
False,False,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'SORTING'},3,0.04238152503967285
False,False,False,True,False,True,False,False,False,True,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'SORTING'},4,0.03502631187438965
False,False,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'GROUPING'},0,3.5978527069091797
False,False,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'GROUPING'},1,3.490560293197632
False,False,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'GROUPING'},2,3.419551372528076
False,False,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'GROUPING'},3,3.5270771980285645
False,False,False,True,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,{'GROUPING'},4,3.5930964946746826
False,False,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),0,0.034575462341308594
False,False,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),1,0.031975507736206055
False,False,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),2,0.03532218933105469
False,False,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),3,0.03352999687194824
False,False,False,True,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ORDER BY electric_vehicles.state ;,set(),4,0.033438920974731445
False,False,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles ;,{'SORTING'},0,2.2767629623413086
False,False,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles ;,{'SORTING'},1,2.261838674545288
False,False,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles ;,{'SORTING'},2,2.2544126510620117
False,False,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles ;,{'SORTING'},3,2.147538900375366
False,False,False,True,False,False,False,False,False,True,False,False,SELECT * FROM electric_vehicles ;,{'SORTING'},4,2.317554473876953
False,False,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,set(),0,2.2240958213806152
False,False,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,set(),1,2.109187126159668
False,False,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,set(),2,2.3615951538085938
False,False,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,set(),3,2.1570217609405518
False,False,False,True,False,False,False,False,False,False,False,False,SELECT * FROM electric_vehicles ORDER BY electric_vehicles.state ;,set(),4,2.1483025550842285
False,False,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING'}",0,0.8017516136169434
False,False,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING'}",1,0.9723999500274658
False,False,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING'}",2,0.7643344402313232
False,False,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING'}",3,0.8487462997436523
False,False,False,False,True,True,False,False,False,False,True,True,SELECT * FROM electric_vehicles ;,"{'AGREGGATE', 'GROUPING'}",4,0.7188596725463867
False,False,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'AGREGGATE'},0,0.034580230712890625
False,False,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'AGREGGATE'},1,0.0374453067779541
False,False,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'AGREGGATE'},2,0.03548002243041992
False,False,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'AGREGGATE'},3,0.03635859489440918
False,False,False,False,True,True,False,False,False,False,True,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,{'AGREGGATE'},4,0.035018205642700195
False,False,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles GROUP BY electric_vehicles.state ;",set(),0,0.035449981689453125
False,False,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles GROUP BY electric_vehicles.state ;",set(),1,0.035739898681640625
False,False,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles GROUP BY electric_vehicles.state ;",set(),2,0.03711724281311035
False,False,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles GROUP BY electric_vehicles.state ;",set(),3,0.034958600997924805
False,False,False,False,True,True,False,False,False,False,False,False,"SELECT electric_vehicles.state, COUNT(*) FROM electric_vehicles GROUP BY electric_vehicles.state ;",set(),4,0.03612923622131348
False,False,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles ;,{'AGREGGATE'},0,0.8223018646240234
False,False,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles ;,{'AGREGGATE'},1,0.7899112701416016
False,False,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles ;,{'AGREGGATE'},2,0.7689187526702881
False,False,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles ;,{'AGREGGATE'},3,0.7862997055053711
False,False,False,False,True,False,False,False,False,False,True,False,SELECT * FROM electric_vehicles ;,{'AGREGGATE'},4,0.7716853618621826
False,False,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles ;,set(),0,0.0244901180267334
False,False,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles ;,set(),1,0.022496461868286133
False,False,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles ;,set(),2,0.02617478370666504
False,False,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles ;,set(),3,0.02116870880126953
False,False,False,False,True,False,False,False,False,False,False,False,SELECT COUNT(*) FROM electric_vehicles ;,set(),4,0.02057194709777832
False,False,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ;,{'GROUPING'},0,3.312505006790161
False,False,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ;,{'GROUPING'},1,3.4031567573547363
False,False,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ;,{'GROUPING'},2,3.418987512588501
False,False,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ;,{'GROUPING'},3,3.3165478706359863
False,False,False,False,False,True,False,False,False,False,False,True,SELECT * FROM electric_vehicles ;,{'GROUPING'},4,3.2427830696105957
False,False,False,False,False,True,False,False,False,False,False,False,SELECT electric_vehicles.state FROM electric_vehicles GROUP BY electric_vehicles.state ;,set(),0,0.03810858726501465
